series,minute,value,n_requests,run,engine_port,gauge_smoothing_s,itl_smoothing_s,attainment_window_s
running_batch_requests,36.1206,218.1618,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,36.1373,221.3526,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,36.1540,222.8381,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,36.1706,229.7042,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,36.1873,236.8657,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,36.2040,234.6484,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,36.2206,236.5135,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,36.2373,237.8378,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,36.2540,243.8638,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,36.2706,244.1624,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,36.2873,243.1637,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,36.3040,239.6562,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,36.3206,239.0000,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,36.3373,241.5074,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,36.3540,245.3430,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,36.3706,247.6714,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,36.3873,245.4932,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,36.4040,245.0000,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,36.4206,241.6582,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,36.4373,237.6585,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,36.4540,234.4940,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,36.4706,234.0000,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,36.4873,234.8352,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,36.5040,231.6596,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,36.5206,233.5052,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,36.5373,238.1751,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,36.5540,233.9903,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,36.5706,233.8349,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,36.5873,235.6696,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,36.6040,241.8430,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,36.6206,247.1732,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,36.6373,248.8346,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,36.6540,247.3310,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,36.6706,260.3512,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,36.6873,258.8281,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,36.7040,263.8400,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,36.7206,272.5079,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,36.7373,267.3268,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,36.7540,266.0000,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,36.7706,296.0247,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,36.7873,301.1660,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,36.8040,294.3289,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,36.8206,286.3295,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,36.8373,283.3325,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,36.8540,279.6653,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,36.8706,273.1647,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,36.8873,266.9987,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,36.9040,263.4996,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,36.9206,256.3327,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,36.9373,252.5000,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,36.9540,252.8333,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,36.9706,245.5012,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,36.9873,243.1669,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,37.0040,237.1686,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,37.0206,231.8349,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,37.0373,234.3318,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,37.0540,230.0025,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,37.0706,234.8300,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,37.0873,236.8328,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,37.1040,231.1710,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,37.1206,230.0000,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,37.1373,230.0000,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,37.1540,227.5025,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,37.1706,227.0000,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,37.1873,226.1676,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,37.2040,220.1738,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,37.2206,216.5087,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,37.2373,209.3598,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,37.2540,212.9797,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,37.2706,210.6805,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,37.2873,210.0000,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,37.3040,201.7025,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,37.3206,200.0000,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,37.3373,201.6592,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,37.3540,194.5340,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,37.3706,200.4654,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,37.3873,197.0235,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,37.4040,204.2935,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,37.4206,200.1951,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,37.4373,196.5124,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,37.4540,205.1205,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,37.4706,207.8291,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,37.4873,208.8290,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,37.5040,207.3422,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,37.5206,210.3154,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,37.5373,208.5137,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,37.5540,218.7731,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,37.5706,218.5141,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,37.5873,217.1714,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,37.6040,217.8285,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,37.6206,220.4853,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,37.6373,223.4851,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,37.6540,225.6531,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,37.6706,220.2172,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,37.6873,220.6521,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,37.7040,220.1740,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,37.7206,217.5221,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,37.7373,216.1741,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,37.7540,216.0000,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,37.7706,219.3031,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,37.7873,217.5229,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,37.8040,217.0000,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,37.8206,219.4752,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,37.8373,216.6999,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,37.8540,220.9498,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,37.8706,222.0000,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,37.8873,222.8249,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,37.9040,225.4744,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,37.9206,225.1753,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,37.9373,227.4740,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,37.9540,229.6492,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,37.9706,222.5790,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,37.9873,228.4203,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,38.0040,230.8244,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,38.0206,227.7026,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,38.0373,225.3514,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,38.0540,224.1758,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,38.0706,225.6483,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,38.0873,222.7038,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,38.1040,232.7122,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,38.1206,234.1760,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,38.1373,235.6478,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,38.1540,242.5906,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,38.1706,246.4713,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,38.1873,251.9421,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,38.2040,282.6504,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,38.2206,311.2360,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,38.2373,311.8825,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,38.2540,309.3531,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,38.2706,311.4701,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,38.2873,321.0562,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,38.3040,321.3535,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,38.3206,315.2377,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,38.3373,325.5237,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,38.3540,351.8686,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,38.3706,357.8230,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,38.3873,360.4689,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,38.4040,372.5204,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,38.4206,367.5947,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,38.4373,361.8863,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,38.4540,354.4186,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,38.4706,348.8869,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,38.4873,342.2422,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,38.5040,341.8225,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,38.5206,338.7103,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,38.5373,334.7106,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,38.5540,330.7109,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,38.5706,325.0667,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,38.5873,320.7114,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,38.6040,316.7117,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,38.6206,329.9744,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,38.6373,342.8635,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,38.6540,341.7125,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,38.6706,336.0691,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,38.6873,331.7131,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,38.7040,342.5030,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,38.7206,349.1079,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,38.7373,347.5355,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,38.7540,334.6784,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,38.7706,325.4290,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,38.7873,322.3574,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,38.8040,329.3911,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,38.8206,331.8212,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,38.8373,332.0000,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,38.8540,322.9687,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,38.8706,335.7772,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,38.8873,334.0747,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,38.9040,325.6126,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,38.9206,320.7170,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,38.9373,313.4345,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,38.9540,308.7175,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,38.9706,305.5383,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,38.9873,300.0771,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,39.0040,291.6162,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,39.0206,287.5389,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,39.0373,281.2580,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,39.0540,276.7192,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,39.0706,273.5396,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,39.0873,286.1212,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,39.1040,291.4601,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,39.1206,285.4404,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,39.1373,272.5215,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,39.1540,270.0000,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,39.1706,264.2617,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,39.1873,258.9015,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,39.2040,251.4430,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,39.2206,250.8196,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,39.2373,247.7221,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,39.2540,245.3612,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,39.2706,244.1807,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,39.2873,239.9037,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,39.3040,237.3616,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,39.3206,233.7235,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,39.3373,232.1810,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,39.3540,226.2685,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,39.3706,228.2745,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,39.3873,224.0887,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,39.4040,224.6370,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,39.4206,224.1816,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,39.4373,222.3633,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,39.4540,216.2720,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,39.4706,218.2728,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,39.4873,218.1819,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,39.5040,213.0916,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,39.5206,221.8162,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,39.5373,217.4564,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,39.5540,223.3608,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,39.5706,220.9111,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,39.5873,226.5417,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,39.6040,224.7294,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,39.6206,222.3649,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,39.6373,222.0000,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,39.6540,219.5477,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,39.6706,217.3653,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,39.6873,214.5481,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,39.7040,222.9894,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,39.7206,229.9029,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,39.7373,227.7316,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,39.7540,227.0000,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,39.7706,221.2813,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,39.7873,232.2534,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,39.8040,236.6291,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,39.8206,235.3721,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,39.8373,240.6973,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,39.8540,239.5585,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,39.8706,230.0485,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,39.8873,231.2545,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,39.9040,229.5594,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,39.9206,233.8809,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,39.9373,237.4402,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,39.9540,238.8133,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,39.9706,241.4396,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,39.9873,268.8323,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,40.0040,296.1386,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,40.0206,313.1943,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,40.0373,308.6841,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,40.0540,323.2563,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,40.0706,340.8165,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,40.0873,339.1240,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,40.1040,359.9400,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,40.1206,376.3753,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,40.1373,382.2498,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,40.1540,381.3759,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,40.1706,369.6335,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,40.1873,374.3065,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,40.2040,384.1176,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,40.2206,384.3766,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,40.2373,387.2465,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,40.2540,390.4347,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,40.2706,387.7540,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,40.2873,391.8686,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,40.3040,389.7545,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,40.3206,382.5096,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,40.3373,387.4899,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,40.3540,389.0000,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,40.3706,380.8890,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,40.3873,387.9214,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,40.4040,385.1342,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,40.4206,382.3782,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,40.4373,379.5675,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,40.4540,373.3249,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,40.4706,373.6213,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,40.4873,383.7269,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,40.5040,386.0000,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,40.5206,380.3269,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,40.5373,376.5689,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,40.5540,384.1030,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,40.5706,386.0000,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,40.5873,389.2407,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,40.6040,386.7596,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,40.6206,386.8101,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,40.6373,389.4301,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,40.6540,381.0907,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,40.6706,383.8592,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,40.6873,387.4294,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,40.7040,388.0000,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,40.7206,383.1421,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,40.7373,382.0000,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,40.7540,382.0000,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
