series,minute,value,n_requests,run,engine_port,gauge_smoothing_s,itl_smoothing_s,attainment_window_s
inter_token_latency_ms,37.3206,58.1004,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,37.3373,76.8691,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,37.3540,83.6622,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,37.3706,80.0053,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,37.3873,88.2548,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,37.4040,81.8024,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,37.4206,64.5555,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,37.4373,67.3594,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,37.4540,64.3381,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,37.4706,75.6834,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,37.4873,58.5477,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,37.5040,66.1793,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,37.5206,63.3454,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,37.5373,94.7265,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,37.5540,76.3293,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,37.5706,79.3435,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,37.5873,58.2040,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,37.6040,61.2083,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,37.6206,67.2315,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,37.6373,93.2643,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,37.6540,81.5170,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,37.6706,87.9398,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,37.6873,76.0202,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,37.7040,80.2517,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,37.7206,64.4060,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,37.7373,56.8513,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,37.7540,65.1829,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,37.7706,72.1907,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,37.7873,69.9517,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,37.8040,69.5194,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,37.8206,64.0463,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,37.8373,89.5517,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,37.8540,107.0335,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,37.8706,136.8470,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,37.8873,121.1689,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,37.9040,94.3693,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,37.9206,84.4171,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,37.9373,90.5928,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,37.9540,88.4929,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,37.9706,95.5352,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,37.9873,100.9244,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,38.0040,115.0918,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,38.0206,91.4499,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,38.0373,80.7481,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,38.0540,68.7172,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,38.0706,72.9677,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,38.0873,69.2802,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,38.1040,74.8525,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,38.1206,77.5428,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,38.1373,77.5149,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,38.1540,81.6941,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,38.1706,95.4342,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,38.1873,122.0085,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,38.2040,232.0625,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,38.2206,165.7316,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,38.2373,116.4387,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,38.2540,91.5496,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,38.2706,109.2373,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,38.2873,121.4953,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,38.3040,88.3204,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,38.3206,70.2249,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,38.3373,75.7592,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,38.3540,114.8835,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,38.3706,107.2844,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,38.3873,113.3846,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,38.4040,99.5886,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,38.4206,115.8125,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,38.4373,82.3982,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,38.4540,66.3499,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,38.4706,62.9611,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,38.4873,77.2117,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,38.5040,85.0783,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,38.5206,81.4227,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,38.5373,65.9058,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,38.5540,73.7052,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,38.5706,69.0796,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,38.5873,71.7807,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,38.6040,86.9786,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,38.6206,150.7887,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,38.6373,148.3519,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,38.6540,96.2476,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,38.6706,68.5014,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,38.6873,72.8920,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,38.7040,91.4635,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,38.7206,127.3543,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,38.7373,102.6839,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,38.7540,80.3126,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,38.7706,66.5843,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,38.7873,81.4025,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,38.8040,113.0006,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,38.8206,115.8051,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,38.8373,88.5739,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,38.8540,71.8815,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,38.8706,77.0937,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,38.8873,71.3309,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,38.9040,69.8006,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,38.9206,56.6588,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,38.9373,63.7625,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,38.9540,69.4016,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,38.9706,75.6163,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,38.9873,73.6424,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
slo_attainment_admitted_pct,34.1250,92.1348,89.0000,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
slo_attainment_admitted_pct,34.3750,71.2500,80.0000,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
slo_attainment_admitted_pct,34.6250,35.1064,94.0000,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
slo_attainment_admitted_pct,34.8750,33.5443,158.0000,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
slo_attainment_admitted_pct,35.1250,25.0000,128.0000,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
slo_attainment_admitted_pct,35.3750,39.0476,105.0000,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
slo_attainment_admitted_pct,35.6250,100.0000,29.0000,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
slo_attainment_admitted_pct,35.8750,46.0317,63.0000,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
slo_attainment_admitted_pct,36.1250,41.5842,101.0000,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
slo_attainment_admitted_pct,36.3750,56.1404,57.0000,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
slo_attainment_admitted_pct,36.6250,33.3333,141.0000,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
slo_attainment_admitted_pct,36.8750,87.5000,40.0000,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
slo_attainment_admitted_pct,37.1250,91.3043,46.0000,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
slo_attainment_admitted_pct,37.3750,39.0244,82.0000,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
slo_attainment_admitted_pct,37.6250,37.1795,78.0000,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
slo_attainment_admitted_pct,37.8750,43.1579,95.0000,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
slo_attainment_admitted_pct,38.1250,16.5605,157.0000,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
slo_attainment_admitted_pct,38.3750,36.5217,115.0000,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
slo_attainment_admitted_pct,38.6250,33.6538,104.0000,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
slo_attainment_admitted_pct,38.8750,60.2941,68.0000,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
